righthipyaw,righthiproll,righthippitch,rightknee,rightankleroll,rightanklepitch,time
0,0.49548,-0.143522,-0.355484,0.86612,0.211961,40.448
0,0.495544,-0.137645,-0.372679,0.866284,0.235033,40.464
0,0.495574,0.026724,0.076025,0.86636,0.246504,40.48
0,0.495461,0.127262,0.34425,0.866071,0.216987,40.496
0,0.495333,0.134212,0.299419,0.865744,0.165208,40.512
0,0.495257,0.152152,0.260413,0.865547,0.10826,40.528
0,0.49523,0.172528,0.217392,0.865477,0.044863,40.544
0,0.495246,0.185812,0.161122,0.865519,0.024689,40.56
0,0.495298,0.995421,-0.015437,0.865712,0.097954,40.576
0,0.449259,0.967437,-0.10116,0.779141,0.131792,40.592
0,0.40322,0.939454,-0.186883,0.69257,0.16563,40.608
0,0.357181,0.91147,-0.272605,0.605998,0.199467,40.624
0,0.311141,0.883487,-0.358328,0.519427,0.233305,40.64
0,0.265102,0.855503,-0.444051,0.432856,0.267143,40.656
0,0.219063,0.827519,-0.529774,0.346285,0.300981,40.672
0,0.173024,0.799536,-0.615497,0.259714,0.334819,40.688
0,0.126985,0.771552,-0.701219,0.173142,0.368656,40.704
0,0.080946,0.743569,-0.786942,0.086571,0.402494,40.72
0,0.034907,0.715585,-0.872665,0,0.436332,40.736
0,0.034907,0.715585,-0.872665,0,0.436332,40.752
0,0.034907,0.715585,-0.872665,0,0.436332,40.768
0,0.034907,0.715585,-0.872665,0,0.436332,40.784
0,0.034907,0.715585,-0.872665,0,0.436332,40.8
0,0.034907,0.715585,-0.872665,0,0.436332,40.816
0,0.034907,0.715585,-0.872665,0,0.436332,40.832
0,0.034907,0.715585,-0.872665,0,0.436332,40.848
0,0.034907,0.715585,-0.872665,0,0.436332,40.864
0,0.034907,0.715585,-0.872665,0,0.436332,40.88
0,0.034907,0.715585,-0.872665,0,0.436332,40.896
0,0.034907,0.715585,-0.872665,0,0.436332,40.912
0,0.034907,0.715585,-0.872665,0,0.436332,40.928
0,0.034907,0.715585,-0.872665,0,0.436332,40.944
0,0.034907,0.715585,-0.872665,0,0.436332,40.96
0,0.034907,0.715585,-0.872665,0,0.436332,40.976
0,0.034907,0.715585,-0.872665,0,0.436332,40.992
0,0.034907,0.715585,-0.872665,0,0.436332,41.008
0,0.034907,0.715585,-0.872665,0,0.436332,41.024
0,0.034907,0.715585,-0.872665,0,0.436332,41.04
0,0.034907,0.715585,-0.872665,0,0.436332,41.056
0,0.034907,0.715585,-0.872665,0,0.436332,41.072
0,0.034907,0.715585,-0.872665,0,0.436332,41.088
0,0.034907,0.715585,-0.872665,0,0.436332,41.104
0,0.034907,0.715585,-0.872665,0,0.436332,41.12
0,0.034907,0.715585,-0.872665,0,0.436332,41.136
0,0.034907,0.715585,-0.872665,0,0.436332,41.152
0,0.034907,0.715585,-0.872665,0,0.436332,41.168
0,0.034907,0.715585,-0.872665,0,0.436332,41.184
0,0.034907,0.715585,-0.872665,0,0.436332,41.2
0,0.034907,0.715585,-0.872665,0,0.436332,41.216
0,0.034907,0.715585,-0.872665,0,0.436332,41.232
0,0.034907,0.715585,-0.872665,0,0.436332,41.248
0,0.034907,0.715585,-0.872665,0,0.436332,41.264
0,0.034907,0.715585,-0.872665,0,0.436332,41.28
0,0.034907,0.715585,-0.872665,0,0.436332,41.296
0,0.034907,0.715585,-0.872665,0,0.436332,41.312
0,0.034907,0.715585,-0.872665,0,0.436332,41.328
0,0.034907,0.715585,-0.872665,0,0.436332,41.344
0,0.034907,0.715585,-0.872665,0,0.436332,41.36
0,0.034907,0.715585,-0.872665,0,0.436332,41.376
0,0.034907,0.715585,-0.872665,0,0.436332,41.392
0,0.034907,0.715585,-0.872665,0,0.436332,41.408
0,0.034907,0.715585,-0.872665,0,0.436332,41.424
0,0.034907,0.715585,-0.872665,0,0.436332,41.44
0,0.034907,0.715585,-0.872665,0,0.436332,41.456
0,0.034907,0.715585,-0.872665,0,0.436332,41.472
0,0.034907,0.715585,-0.872665,0,0.436332,41.488
0,0.034907,0.715585,-0.872665,0,0.436332,41.504
0,0.034907,0.715585,-0.872665,0,0.436332,41.52
0,0.034907,0.715585,-0.872665,0,0.436332,41.536
0,0.034907,0.715585,-0.872665,0,0.436332,41.552
0,0.034907,0.715585,-0.872665,0,0.436332,41.568
0,0.034907,0.715585,-0.872665,0,0.436332,41.584
0,0.034907,0.715585,-0.872665,0,0.436332,41.6
0,0.034907,0.715585,-0.872665,0,0.436332,41.616
0,0.034907,0.715585,-0.872665,0,0.436332,41.632
0,0.034907,0.715585,-0.872665,0,0.436332,41.648
0,0.034907,0.715585,-0.872665,0,0.436332,41.664
0,0.034907,0.715585,-0.872665,0,0.436332,41.68
0,0.034907,0.715585,-0.872665,0,0.436332,41.696
0,0.034907,0.715585,-0.872665,0,0.436332,41.712
0,0.034907,0.715585,-0.872665,0,0.436332,41.728
0,0.034907,0.715585,-0.872665,0,0.436332,41.744
0,0.034907,0.715585,-0.872665,0,0.436332,41.76
0,0.034907,0.715585,-0.872665,0,0.436332,41.776
0,0.034907,0.715585,-0.872665,0,0.436332,41.792
0,0.034907,0.715585,-0.872665,0,0.436332,41.808
0,0.034907,0.715585,-0.872665,0,0.436332,41.824
0,0.034907,0.715585,-0.872665,0,0.436332,41.84
0,0.034907,0.715585,-0.872665,0,0.436332,41.856
0,0.034907,0.715585,-0.872665,0,0.436332,41.872
0,0.034907,0.715585,-0.872665,0,0.436332,41.888
0,0.034907,0.715585,-0.872665,0,0.436332,41.904
0,0.034907,0.715585,-0.872665,0,0.436332,41.92
0,0.034907,0.715585,-0.872665,0,0.436332,41.936
0,0.034907,0.715585,-0.872665,0,0.436332,41.952
0,0.034907,0.715585,-0.872665,0,0.436332,41.968
0,0.034907,0.715585,-0.872665,0,0.436332,41.984
0,0.034907,0.715585,-0.872665,0,0.436332,42
0,0.034907,0.715585,-0.872665,0,0.436332,42.016
0,0.034907,0.715585,-0.872665,0,0.436332,42.032
0,0.034907,0.715585,-0.872665,0,0.436332,42.048
0,0.034907,0.715585,-0.872665,0,0.436332,42.064
0,0.034907,0.715585,-0.872665,0,0.436332,42.08
0,0.034907,0.715585,-0.872665,0,0.436332,42.096
0,0.034907,0.715585,-0.872665,0,0.436332,42.112
0,0.034907,0.715585,-0.872665,0,0.436332,42.128
0,0.034907,0.715585,-0.872665,0,0.436332,42.144
0,0.034907,0.715585,-0.872665,0,0.436332,42.16
0,0.034907,0.715585,-0.872665,0,0.436332,42.176
0,0.034907,0.715585,-0.872665,0,0.436332,42.192
0,0.034907,0.715585,-0.872665,0,0.436332,42.208
0,0.034907,0.715585,-0.872665,0,0.436332,42.224
0,0.034907,0.715585,-0.872665,0,0.436332,42.24
0,0.034907,0.715585,-0.872665,0,0.436332,42.256
0,0.034907,0.715585,-0.872665,0,0.436332,42.272
0,0.034907,0.715585,-0.872665,0,0.436332,42.288
0,0.034907,0.715585,-0.872665,0,0.436332,42.304
0,0.034907,0.715585,-0.872665,0,0.436332,42.32
0,0.034907,0.715585,-0.872665,0,0.436332,42.336
0,0.034907,0.715585,-0.872665,0,0.436332,42.352
0,0.034907,0.715585,-0.872665,0,0.436332,42.368
0,0.034907,0.715585,-0.872665,0,0.436332,42.384
0,0.034907,0.715585,-0.872665,0,0.436332,42.4
0,0.034907,0.715585,-0.872665,0,0.436332,42.416
0,0.034907,0.715585,-0.872665,0,0.436332,42.432
0,0.034907,0.715585,-0.872665,0,0.436332,42.448
0,0.034907,0.715585,-0.872665,0,0.436332,42.464
0,0.034907,0.715585,-0.872665,0,0.436332,42.48
0,0.034907,0.715585,-0.872665,0,0.436332,42.496
0,0.034907,0.715585,-0.872665,0,0.436332,42.512
0,0.034907,0.715585,-0.872665,0,0.436332,42.528
0,0.034907,0.715585,-0.872665,0,0.436332,42.544
0,0.034907,0.715585,-0.872665,0,0.436332,42.56
0,0.034907,0.715585,-0.872665,0,0.436332,42.576
0,0.034907,0.715585,-0.872665,0,0.436332,42.592
0,0.034907,0.715585,-0.872665,0,0.436332,42.608
0,0.034907,0.715585,-0.872665,0,0.436332,42.624
0,0.034907,0.715585,-0.872665,0,0.436332,42.64
0,0.034907,0.715585,-0.872665,0,0.436332,42.656
0,0.034907,0.715585,-0.872665,0,0.436332,42.672
0,0.034907,0.715585,-0.872665,0,0.436332,42.688
0,0.034907,0.715585,-0.872665,0,0.436332,42.704
0,0.034907,0.715585,-0.872665,0,0.436332,42.72
0,0.034907,0.715585,-0.872665,0,0.436332,42.736
0,0.034907,0.715585,-0.872665,0,0.436332,42.752
0,0.034907,0.715585,-0.872665,0,0.436332,42.768
0,0.034907,0.715585,-0.872665,0,0.436332,42.784
0,0.034907,0.715585,-0.872665,0,0.436332,42.8
0,0.034907,0.715585,-0.872665,0,0.436332,42.816
0,0.034907,0.715585,-0.872665,0,0.436332,42.832
0,0.034907,0.715585,-0.872665,0,0.436332,42.848
0,0.034907,0.715585,-0.872665,0,0.436332,42.864
0,0.034907,0.715585,-0.872665,0,0.436332,42.88
0,0.034907,0.715585,-0.872665,0,0.436332,42.896
0,0.034907,0.715585,-0.872665,0,0.436332,42.912
0,0.034907,0.715585,-0.872665,0,0.436332,42.928
0,0.034907,0.715585,-0.872665,0,0.436332,42.944
0,0.034907,0.715585,-0.872665,0,0.436332,42.96
0,0.034907,0.715585,-0.872665,0,0.436332,42.976
0,0.034907,0.715585,-0.872665,0,0.436332,42.992
0,0.034907,0.715585,-0.872665,0,0.436332,43.008
0,0.034907,0.715585,-0.872665,0,0.436332,43.024
0,0.034907,0.715585,-0.872665,0,0.436332,43.04
0,0.034907,0.715585,-0.872665,0,0.436332,43.056
0,0.034907,0.715585,-0.872665,0,0.436332,43.072
0,0.034907,0.715585,-0.872665,0,0.436332,43.088
0,0.034907,0.715585,-0.872665,0,0.436332,43.104
0,0.034907,0.715585,-0.872665,0,0.436332,43.12
0,0.034907,0.715585,-0.872665,0,0.436332,43.136
0,0.034907,0.715585,-0.872665,0,0.436332,43.152
0,0.034907,0.715585,-0.872665,0,0.436332,43.168
0,0.034907,0.715585,-0.872665,0,0.436332,43.184
0,0.034907,0.715585,-0.872665,0,0.436332,43.2
0,0.034907,0.715585,-0.872665,0,0.436332,43.216
0,0.034907,0.715585,-0.872665,0,0.436332,43.232
0,0.034907,0.715585,-0.872665,0,0.436332,43.248
0,0.034907,0.715585,-0.872665,0,0.436332,43.264
0,0.034907,0.715585,-0.872665,0,0.436332,43.28
0,0.034907,0.715585,-0.872665,0,0.436332,43.296
0,0.034907,0.715585,-0.872665,0,0.436332,43.312
0,0.034907,0.715585,-0.872665,0,0.436332,43.328
0,0.034907,0.715585,-0.872665,0,0.436332,43.344
0,0.034907,0.715585,-0.872665,0,0.436332,43.36
0,0.034907,0.715585,-0.872665,0,0.436332,43.376
0,0.034907,0.715585,-0.872665,0,0.436332,43.392
0,0.034907,0.715585,-0.872665,0,0.436332,43.408
0,0.034907,0.715585,-0.872665,0,0.436332,43.424
0,0.034907,0.715585,-0.872665,0,0.436332,43.44
0,0.034907,0.715585,-0.872665,0,0.436332,43.456
0,0.034907,0.715585,-0.872665,0,0.436332,43.472
0,0.034907,0.715585,-0.872665,0,0.436332,43.488
0,0.034907,0.715585,-0.872665,0,0.436332,43.504
0,0.034907,0.715585,-0.872665,0,0.436332,43.52
0,0.034907,0.715585,-0.872665,0,0.436332,43.536
0,0.034907,0.715585,-0.872665,0,0.436332,43.552
0,0.034907,0.715585,-0.872665,0,0.436332,43.568
0,0.034907,0.715585,-0.872665,0,0.436332,43.584
0,0.034907,0.715585,-0.872665,0,0.436332,43.6
0,0.034907,0.715585,-0.872665,0,0.436332,43.616
0,0.034907,0.715585,-0.872665,0,0.436332,43.632
0,0.034907,0.715585,-0.872665,0,0.436332,43.648
0,0.034907,0.715585,-0.872665,0,0.436332,43.664
0,0.034907,0.715585,-0.872665,0,0.436332,43.68
0,0.034907,0.715585,-0.872665,0,0.436332,43.696
0,0.034907,0.715585,-0.872665,0,0.436332,43.712
0,0.034907,0.715585,-0.872665,0,0.436332,43.728
0,0.034907,0.715585,-0.872665,0,0.436332,43.744
0,0.034907,0.715585,-0.872665,0,0.436332,43.76
0,0.034907,0.715585,-0.872665,0,0.436332,43.776
0,0.034907,0.715585,-0.872665,0,0.436332,43.792
0,0.034907,0.715585,-0.872665,0,0.436332,43.808
0,0.034907,0.715585,-0.872665,0,0.436332,43.824
0,0.034907,0.715585,-0.872665,0,0.436332,43.84
0,0.034907,0.715585,-0.872665,0,0.436332,43.856
0,0.034907,0.715585,-0.872665,0,0.436332,43.872
0,0.034907,0.715585,-0.872665,0,0.436332,43.888
0,0.034907,0.715585,-0.872665,0,0.436332,43.904
0,0.034907,0.715585,-0.872665,0,0.436332,43.92
0,0.034907,0.715585,-0.872665,0,0.436332,43.936
0,0.034907,0.715585,-0.872665,0,0.436332,43.952
0,0.034907,0.715585,-0.872665,0,0.436332,43.968
0,0.034907,0.715585,-0.872665,0,0.436332,43.984
0,0.034907,0.715585,-0.872665,0,0.436332,44
0,0.034907,0.715585,-0.872665,0,0.436332,44.016
0,0.034907,0.715585,-0.872665,0,0.436332,44.032
0,0.034907,0.715585,-0.872665,0,0.436332,44.048
0,0.034907,0.715585,-0.872665,0,0.436332,44.064
0,0.034907,0.715585,-0.872665,0,0.436332,44.08
0,0.034907,0.715585,-0.872665,0,0.436332,44.096
0,0.034907,0.715585,-0.872665,0,0.436332,44.112
0,0.034907,0.715585,-0.872665,0,0.436332,44.128
0,0.034907,0.715585,-0.872665,0,0.436332,44.144
0,0.034907,0.715585,-0.872665,0,0.436332,44.16
0,0.034907,0.715585,-0.872665,0,0.436332,44.176
0,0.034907,0.715585,-0.872665,0,0.436332,44.192
